EntityName1	EntityName2	Supplement	Street	Locality	PhoneNumber	Year	Page	File	RefCode	Network
Dürr		Metzger	Schmiedgasse 35	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Einstein	J. D.	Broderies	Berneckstrasse 2	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Emden	M. Ph.	Broderies	St. Leonhardstrasse 37	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Engler	August	Appretur	Lachen	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Engler & Co.		Seifenfabrik	Oberer Graben 38 u. Lachen	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Entbindungsanstalt			Baubureau	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Etter	Albert	Zwirnerei	Webergasse 21 u. Zwirnerei Kräzern	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Eugster	J. U.	& Co., Baumwollzwirnerei & Garnhandlung	Börse, Webergasse 4	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Fässler	Beat	(Stoffel X.), Tulles, Cambrics, Spécialités	Schützengasse 12 u. Wohnhaus Moosheim, St. Jakobstrasse 90	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Fatzer	J. F.	Broderies	Fabrik Oberstr. und Wohnung Vadianstrasse 29	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Finlay	John	Cambric-Agentur	Frohgartenstrasse 15 a	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Fischbacher	Christian	Baumwollwaaren	Vadianstrasse 6	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Forster & Heene		Baugeschäft	Katharinengasse 2	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Forster	Karl	Architekt	Villa Forsteck	Mörschwil		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Frey	J.	Dessinateur	z. Fortuna, Bruggen	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Füller und Sohn		Baumeister	Tempelackerstrasse 54	St. Gallen		1888	12	telefonbuch_012	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gasfabrik				St-Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gähler & Paganini		Broderies	Neugasse 9	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gähwiller	Alfred	Broderies	Oberer Graben 16	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gätzi&Eberle		Broderies, Stickerei	Tannenberg	Engelburg		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gegenschatz	J. U.	Zwirnerei	Neugasse 46	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Geiger-Altherr		Bäckerei, Mehl- u. Spezereihandlung		Lachen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gemeindebauamt		Laternenanzünder- und Gasanmeldelokal	Spritzenhaus St. Mangen	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gemeinderathskanzlei Tablat			Gemeindehaus St. Fiden	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Germann-Stäheli & Co.		Broderies	Marktgasse 11	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Giger Gebr.		Stickerei u. Weberei	Börse, Webergasse 4	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gilli	Hermann	Weinhandlung	Neugasse 56	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Glinz	L.	Gasthof z. Schiff	Multergasse 22	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Goldenberg, Bros & Co.		Broderies	Wassergasse 1 a	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Göldy & Co.		Broderies		Bruggen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gonzenbach-Mayer		Broderies	Vadianstrasse 7	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Graf	Carl	Sohn, Buchbinder	Wassergasse 39 a	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Grob	J. V.	Sensal	Poststrasse 14	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Grunder	Fr.	Metzgerei z. Ring	Marktgasse	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Guggenbühl	H.	Generalagentur der schweiz. Rentenanstalt Zürich u. der schweiz. Unfallversicherung Winterthur	Vadianstrasse 21	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Guggenheim, Friedr. & Co.		Brod.	Vadianstrasse 37	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Guggenheim's Sons		Broderies	Vadianstrasse 11	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Guggenheimer	J.	Broderies	Webergasse 18	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Gutknecht & Co.		Eisenhandlung	Bahnhofstrasse 6	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Haeni	J.	Bleicherei u. Seng.		Schönenwegen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hausmann	C. A. F.	Apotheker	Goliathgasse 4	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Heinzle		Brüder, Broderies	Vadianstrasse 36	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Helvetia		Verwaltungsgebäude	St. Leonhardstrasse 25	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hidber	Ed.	Broderies	Bahnhofstrasse 5	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hirschfeld Geb. & Co.		Broderies	Poststrasse-Schützeng. 9	St. Gallen		1888	13	telefonbuch_013	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hochreutiner	L.	Eisenhandlung	Marktgasse 17	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hock	Paul	Bierbrauerei Neudorf		St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Högger	Max	Baumeister	Hochgerichtsgasse 13a	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hôtel Stieger			St. Leonhardstrasse	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Huber		z. Flasche, Colonialwaarenhandlung	Speisergasse 11	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hug Gebr.		Musikalienhandlung und Pianolager	Kugelgasse 10	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Humbel	G.	Hôtel Hecht	Theaterplatz	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hummel & Seelig		Broderies	Poststrasse 12	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Hunziker-Jordy		Broderies	Museumstrasse 35	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Iklé Gebrüder		Broderies	Vadianstrasse 40 u. Fabrik Feldle	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Industrie- und Gewerbemuseum			Vadianstrasse	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Jaffray	J. R.	& Co., (A. Freund), Broderies	Rosenbergstrasse 16	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Kälin'sche Buchdruckerei			Hechtgasse 3 u. Schlössli, St. Fiden	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Kantonalbank		Appenzellische	Schmiedgasse 16 u. Herisau	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Kantonalbank		St. Gallische	Schützengasse	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Kantonsspital			Spitalgebäude an der Rorschacherstrasse	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Kaufmännisches Direktorium			Gallusstrasse 16	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Keller	C. W.	Broderies	Bleichestrasse 2	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Keller-Holderegger		Broderies	Mühlenstrasse 24	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Keller	Ulr.	Sengerei	St. Fiden	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Knöpfel	Johs.	Broderies		Speicher		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Konsumverein		z. Waage	Multerg. 36 u. Marktg. 12	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Köppel	Fr. A.	Walzmühle	Mühlenstrasse 32	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Kreutzmann	M.	Buchhandlung	Grabenhof Neugasse	St. Gallen		1888	14	telefonbuch_014	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lafont		Gebr., Bleicherei und Appretur	Sittertobel	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lämmlin	J.	Buchbinderei	Webergasse 2	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lang	G.	Kartonhandlung	Vadianstrasse 26	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lengweiler	Karl	Appreteur	Hochgerichtsstrasse	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lévy	Leon	& Bro's, Broderies	Vadianstrasse 13	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Loeb & Schoenfeld		Broderies	Börse, Webergasse	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Löhrer-Schäffler	A.	Buchdr.		St. Fiden		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Löpfe & Co.		Broderies	Neugasse 50	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lumpert	Carl	Sohn, Bettwaarenhandlung	Kugelgasse 14	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lutz	A.	Broderies	Vadianstrasse 19	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Lutz-Weber		Weinhandlung	Burggraben 3	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mader	Robert	Restauration z. Walhalla	Kornhausstrasse 1	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mack	Gottlieb	Agentur	Rosenbergstrasse	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Maestrani	A.	Esswaarenhdlg.	Multergasse 33 und Fabrik	St. Georgen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mafli	A.	Annoncen u. Rechtsagentur	Gallusstrasse 24	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mandry & Dorn		Banquiers	Kornhausstrasse 5	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mästinger	K.	Restauration	z. Falkenburg	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mayer	A. Hippolyt	Zwirnerei	Webergasse 23, Mühlenstrasse 21 und Oberer Brühl 13	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Merz	Jacob	Baumeister	Oberer Graben 38	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Messmer	Jacob	Appretur		Bruggen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Messmer	Niklaus	Appretur	Müllerthor 16 u. Bleicherei	Lindenthal		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Mettler	Johs.	Baumwollwaaren	Webergasse 15	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Meyer, Heine & Co.		Broderies	Bleichestr. 9	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Meyer	Johs.	Broderies	z. Marmorhaus. Multerg. 33	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Meyer-Kreis		Broderies	Schmidgasse 28	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Moser	J.	& Co., Broderies	Waisenhausstrasse 3	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Müller	Moritz	Buchbinderei	Poststrasse 35	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Müller		Dr. Med.		St. Fiden		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Muser Brothers		Broderies	Vadianstrasse 44	St. Gallen		1888	15	telefonbuch_015	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Nänny	J. J.	Tapetenhandlung	Speisergasse 38	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Nase	Franz	Restauration und Badanstalt z. Löchlebad	Marktplatz 21	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Nef	J. J.	Broderies	Bahnhofstrasse 2	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Neuburger	H.	Söhne, Broderies	Frohngartenstrasse 9	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Niebergall & Goth		Spedition	St. Leonhardstrasse 49	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Niedermayer	August	Essigfabrik	Heiligkreuz	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Nipp		Metzger	Marktplatz 6	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Opprecht	B.	Bierhalle z. Falken	Kugelgasse 12	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Osterwalder-Dürr's Sohn		Colonialwaaren	Bleichestrasse 3	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Pfändler & Co.		Broderies	Vadianstrasse 7	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Pfenninger	Otto	Photograph	Rorschacherstrasse 7	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Pfister-Schmidhauser		Sensal	Vadianstrasse 19	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Polizeikommissariat			Theaterplatz, alt Kaufhaus	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
Pulaski & Meyer frères		Broderies	Geltenwielenstrasse 16 und Fabrik Oberstocken	St. Gallen		1888	16	telefonbuch_016	PTT-Archiv, P-260-1_St_Gallen_1888_1	St. Gallen
