EntityName1	EntityName2	Supplement	Street	Locality	PhoneNumber	Year	Page	File	RefCode	Network
Guggenheim	Friedr.	& Co.	Vadianstrasse 37	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Guggenheimer	J.		Webergasse 18	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Guggenheim's Sons			Vadianstrasse 11	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Heinzle		Gebr.	Vadianstrasse 36	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hirschfeld		Gebr & Co.	Poststrasse-Schützengasse 9	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hummel		& Seelig	Poststrasse 12	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hunziker-Jordy			Gutenbergstrasse 16	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Iklé		Gebr., Fabrik, Feldle	Vadianstrasse 10	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Keller	C. W.		Bleichestrasse 2	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Knöpfel	Johs.			Speicher		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Loeb & Schoenfeld		Börse	Webergasse	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Löpfe		& Co.	Neugasse 50	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Lutz	A.		Vadianstrasse 19	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Meyer-Heine		& Co.	Bleichestrasse 9	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Moser	J.	& Co.	Vadianstrasse 8	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Muser Brothers			Vadianstrasse 44	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Neuburger	H.	Söhne	Frohngartenstrasse 9	St. Gallen		1887	37	telefonbuch_039	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Pollock	S. M.		Vadianstrasse 41	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Pulaski & Meyer		frères, Fabrik Oberstocken	Geltenweilenstrasse 16	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Reichenbach & Co.			Frohngartenstrasse 16	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Ruf	Emanuel		Kornhausstrasse 5	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Ruf	A.		Vadianstrasse 34	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schelling	Fritz		Rosenbergstrasse 37	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schläpfer & Mösly			St. Leonhardstrasse 45	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schläpfer, Schlatter & Kursteiner		Kettenstichfabrik, St. Fiden	Webergasse 8	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schweizer	Aug.	& Co., Lachen	Speisergasse 11	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schweizer	Jak.	& Co.	St. Leonhardstrasse 7	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Seiler-Preisig & Co.			Schochenstrasse 8	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Sonderegger & Co.			Vadianstrasse 1	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Sonderegger	Oskar		Vadianstrasse 8	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Stauder		Geb.	Oberer Graben 28	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Sturzenegger & Tanner			Säntisstrasse 2	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tobler		Gebr.	Oberer Graben 32	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Ullmann	Richard		Gallusstrasse 43	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Vonwiller	Ulr.	von Caspar, Union		St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Walte & Co.		Seidenhof und Burg		St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Weber	Jacques		Schützengasse 10	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Weiss	J. U.	Söhne		Teufen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wetter & Co.		Engelburg 29	Rorschacherstrasse 25	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wolfers	Otto G.	& Co.	Vadianstrasse 44	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wolffers	D.	& Co.	Schützengasse 4	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zähner & Schiess			Vadianstrasse 17	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zürcher & Egger				Teufen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zürcher & Egger				St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zürcher	J.		St. Leonhardstrasse 47	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Danzas & Co.		Spedition	Kornhausstrasse 5	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Niebergall & Goth		Spedition	St. Leonhardstrasse 49	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Baudenbacher	G.	Buchbinderei	Oberer Graben 6 a	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bersinger-Helbling	Franz		Schönenwegen 71	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Borner & Co.		Filiale der Giesserei Rorschach	Multerg. 33	St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Burkhardt	C.	parquetier, Bellevue, Neudorf		St. Gallen		1887	38	telefonbuch_040	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Diem & Oberhänsly		Filiale der Buntpapierfabrik	Poststrasse 10	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Engler & Co.		Seifenfabrik	Linsenbühlstrasse 17	St. Gallen, Lachen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Frey	J.	Dessinateur, z. Portuna		St. Gallen, Bruggen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hug	Gebr.	Musikalienhandlung und Pianolager	Kugelgasse 8	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Köppel	Th. A.	Walzmühle	Mühlenstrasse 32	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Kreutzmann	M.	Buchhandlung	Grabenhof	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Nänny	J. J.	Tapetenhandlung	Speisergasse 38	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Niedermayer	Aug.	Essigfabrik		St. Gallen, Heiligkreuz		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Reichhart	K.	Buchbinderei	Bleichestrasse 2	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schlatter	Daniel	Glaswaarenhandlung	Marktgasse 20	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schmidheini	J.	Ziegelei	Espenmoos	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schrepfer	Fr.	Couvertfabrik		St. Gallen, Heiligkreuz		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schuster	A.	Teppich- u. Möbelstoffhandl.	Multergasse 1	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Süsskind	Gottfried	Maschinenwerkstätte und Wohnhaus		St. Gallen, St. Georgen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Taubenberger	Gebh.	Möbelschreinerei	Langgasse	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tobler	G. L.	& Co., Riemenhandlung	Zollhausstrasse 5	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Weyermann-Schlatter		Röhrenhandlung	Hinterlauben 10	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wiesendanger & Co.		Maschinenwerkstätte und Wohnhaus		St. Gallen, Bruggen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wild	J. J.	Bäcker zum Vögeli	Speisergasse	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wirth	J.	Tapezierer	Neugasse 12	St. Gallen, Tigerhof		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Ziegler-Schürpf		Baumaterial	zum Schlössli	St. Gallen, St. Fiden		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Brunschweiler	E.	Bureau und Wohnung	Gallusstr. 40	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Helvetia			St. Leonhardstrasse 25	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Gilli	Hermann		Neugasse 56	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Lutz-Weber			Speisergasse 43	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
MALET	L.-H.	Commission Vins en gros		Genève		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Frauenzeitung			Katharinengasse 10	St. Gallen, Neudorf		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tagblattbureau			Neugasse 41	St. Gallen		1887	39	telefonbuch_041	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Appenzellerbahn		Güterexpedition		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Caserne				Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Gasgesellschaft		Gasfabrik		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Gemeindekanzlei			Gemeindehaus	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Krankenhaus				Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Polizeiamt			Polizeiwachtlokal	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Strafuntersuchungsamt			Gemeindehaus	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tanner	Heinrich	Polizeiverwalter		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wyler		Gemeindegerichtspräsident	im Gries	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bank für Appenzell				Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Rotach	Robert	Papierhandlung		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schaufelberger	W.	Buchbinder	Oberdorfstrasse 41	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zellweger-Mösle		Papierhandlung	Spittelstrasse	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Alder	Emil	Bleicherei		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Alder	J. C.	Appretur		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Baumann		Bleicherei	Saum	Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Diem & Frischknecht		Spinnerei		Urnäsch		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Eugster	J. U.	& Co.		Urnäsch		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Frischknecht-Breitenmoser		Appretur		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Frischknecht	Joh.	Bleicherei		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Gähler	J. J.	Sohn, Appretur		Herisau		1887	40	telefonbuch_042	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Graf	Leonhard	Weberei zum Harfenberg		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hauser	Gottfried	Färberei und Appretur		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Locher	J. J.	Appretur, Bleicherei		Herisau und Schönengrund		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Meyer & Co.		Appretur bei der Mühle		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Meyer	Laurenz	Färberei und Appretur		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Mittelholzer	Adolf	Appretur und Wohnung		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Nänny	Hermann	Sengerei Frohheim	Schützenstrasse	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Signer	J. J.	jgr., Bleicherei		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Sonderegger	J. J.	Sengerei und Wohnhaus		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tanner	J. Hch	Bleicherei an der Säge		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tribelhorn & Meyer			Cilander 261a	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Walser	Joh.	Weberei	Mühlebühl	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zölper & Bodenmann		Appretur	Spittelstrasse 156	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Alder	Geb.		Brühlbach	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Buff & Schmidheini			bei der Säge	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Diem & Hohl			Brühlstrasse 319e	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Diem & Lutz			Wiesenthal 68	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Edelmann-Gähler		Fabrik Lindenwiese		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hörler & Eugster			Brühlhof	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Nef	J. J.		Bachstrasse 57	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Preisig	Gebr.		Kasernenstrasse 328 E	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Ritz & Wetter			Auf dem Platz	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schiess-Leuch			im Oberdorf 321f	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schläpfer	J. U.			Waldstatt		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Sonderegger-Tanner			Asylstrasse 318a	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Stauder	Gebr.	Fabrik		Schönengrund		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Steiger & Co.			Poststrasse 200a	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Tanner-Diethelm & Co.			Kasernenstrasse 49	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Zähner & Schiess			Asylstrasse 319	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bundt	Heinrich	Metzger	Oberdorfstrasse 19	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Baumann	Jean	z. Rössli	Schmidgasse 208	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Cantine				Herisau		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Diem & Oberhäusly		Buntpapier-Fabrik zur Walke		St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Eisenhut	Joh.	Weinhandlung	Kasernenstrasse	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Frischknecht	J. J.	Hauptmann	Hofegg 505 a	St. Gallen		1887	41	telefonbuch_043	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Haltinner	C.	Wirthschaft und Metzgerei zum Ochsen	Schmidgasse	Herisau		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Heinrichsbad		Kuranstalt		Herisau		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Marty & Amstein		Lithographie		Herisau		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Meier	Daniel	Mechaniker	im Tobel 513 B	Herisau		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Pfister-Peter	M.	Hôtel Storchen	Kasernenstrasse 492	Herisau		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Suhner	G.	Maschinenfabrik	An der Au 634 b	Herisau		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bär & Co.		zum Freihof		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Toggenburgerbank			Hafenplatz	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Brandenburger	Max	Kettenhaus		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Borner & Co.		Giesserei		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hössly & Co.		Kattundruckerei	Blumenegg	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Consoni-Nigg	Robert	Bad Horn		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schelling	J.	Hôtel zum Anker		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Witta	Aloïs	Bahnhofrestauration		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Cunz-Brunner		Oberst	Mariabergstrasse 229	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hössly-Heer			Mariabergstrasse 228	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Iklé	Leopold	Villa	Hornerstrasse	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Klose		Ingenieur, Villa Ithaka		Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Loeb & Schœnfeld			Feldmühle	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Mettler-Müller			Obere Seehofstrasse	Rorschach		1887	42	telefonbuch_044	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Lehrerseminar			Mariaberg	Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wiget	Gustav	Institut		Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Beerli	C.	Seidenzwirnerei	Buchsteig	Thal		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bernhard & Co.		Schweiz. Conservenfabrik	im Gut	Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Maschinenbaubureau			Bahnhof	Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Müller - Stiefel		Metzger	Oberdorfstrasse	Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wasserversorgung				Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wey	C.	Seidenzwirnerei	Buchsteig	Thal		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wex	J.	Rheinbaubureau		Rorschach		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Fritschi		Dr. Med.		Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bär	Jak.	& Co.		Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bucher	J.	Hôtel zur Krone		Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Dätwyler	G.	Hôtel Bär		Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Baum	Georg	& Co.		Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Saurer	F.	& Söhne, Maschinenwerkstätte & Wohnhaus		Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Stauder, Zürcher & Co.				Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Weber	J.			Arbon		1887	43	telefonbuch_045	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Binder & Co.		Konfection, Tricotage, u. s. w.		Kressibuch		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hess	F.	Sohn, Konfection, Tricotage, u. s. w.		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Sallmann	Jos.	Konfection, Tricotage, u. s. w.		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schoop	Carl	Baumwoll- und Leinwandwaaren, Konfection, Tricotage, u. s. w.		Dozweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Engeli-Rüdt		Restauration Bahnhof, Restaurationen		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Diethelm-Schoop		Stickereien		Dozweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Hess	Hermann	Stickereien		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Næf-Clemenz	J.	Stickereien		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Schoop	Aug.	Stickereien		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Stäheli	Joh.	Stickereien		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Wefel	Aug.	Stickereien		Amrisweil		1887	44	telefonbuch_046	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
Bänziger	J. U.	Grob- und Fein-Stickerei	Waldegg Nord	Heiden		1887	45	telefonbuch_047	PTT-Archiv, P-260-1_St_Gallen_1887	St. Gallen
