EntityName1	EntityName2	Supplement	Street	Locality	PhoneNumber	Year	Page	File	RefCode	Network
Autran	Eugène		Route de Lyon, 32	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Badollet et Co.			Rue du Stand, 14	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bæchtold	G.		Rue du Nord, 28	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Baillard frères et Laclet			Rue des Gares, 17	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bailly	Léonard		R. du Marché, 129	Carouge		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Balland et Co.			Rue Chantepoulet, 9	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Balland et Co.				Montbrillant		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Banque du Commerce			Rue Diday, 6	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Banque de Genève			Rue du Commerce, 4	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Banque de Paris et Pays-Bas			Rue de Hollande, 6	Genève		1885	7	telefonbuch_009	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Banque fédérale			Rue Petitot, 11	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Banque Genevoise de Prêts et Dépôts			Boulevard du Théâtre, 5	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Banque Populaire			Rue du Rhône, 29	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Barbier-Chabloz			Grand-Quai, 28	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Barbier	Fr.	droguiste	Rue des Pâquis, 1	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bardet et Co.			Fusterie, 16	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Barth et Fontanel			Rue du Mont-Blanc, 19	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bartholony			Château	Versoix		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Baud	J.-H.	et Co.	Rue Verdaine, 11	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Beaud	X.		Place Bourg-de-Four, 7	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Beaud	X.		Rue du Mont-Blanc, 16	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Béguet	Pierre		Route de Carouge, 61	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Benassy			Chemin de Champel, 37	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Benoît	A.		Rue des Chaudronniers, 3	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Belly		camionneur	Rue des Gares; Port-Franc	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Belz	J.-A.		Coulouvrenière, 7	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Berchet et Sexauer			Tranchées de Rive, 9	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bernheim	D.	fils aîné	Rue du Rhône, 34; Quai des Eaux-Vives, 6	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Berthoud		régisseur	Rue Petitot, 2	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Berthoud		frères	Rue du Rhône, 67; Rue Servette, 4	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Berton		marchand de charbons	Place du Molard, 17; Rue des Pâquis, 23	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bertossa	P.		Rue du Port, 4	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bertrand	Jean		Rue du Rhône, 11	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bétems	A.	fils	Chantepoulet, 25; Servette, 2	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Beyerbach	J.		Chemin des Eaux-Vives, 22	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Billon-Dapples			Plateau de Champel	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Binet et Cherbuliez		notaires	Place du Bourg-de-Four, 9	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Binet	Jules		Boulevard de Plainpalais, 3	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Blanc-Lacour			Longemalle, 2	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Blind et Co.			Place de Hollande, 2	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bloc	Eugène	pelletier	Rue du Rhône, 12	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Blondel	Aug.		Camp « les Grottes »	Lancy		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Blum		frères	Rue du Rhône, 22; Rue du Rhône, 58; Rue du Mont-Blanc, 22	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Boch		fils, camionneur	Rue des Gares, 1	Genève		1885	8	telefonbuch_010	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bomann	A.		Rue de Lausanne, 11	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bomann	A.		Rue Pradier, 11	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bonna et Co.			Boulevard du Théâtre, 3	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Book	Ch.		Cour Filature, 338	Carouge		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bordier	Ami			Versoix		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bordier	Th.		Rue des Allemands, 20-22	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bordier	Th.		Campagne à Sierne	Sierne		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Borel		avocat	Rue du Rhône, 7	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bornet	S.			Vandœuvres		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bory	Ch.		Corraterie, 21	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bouet	J.		Boulevard Helvétique, 15	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Boujon et Servet			Passa Terreaux-du-Temple	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bourdillon	A.	architecte	Rue St-Léger, 28	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bourse de Genève			Rue Petitot	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bourrit et Simmler		architectes	Rue Petitot, 11	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bousquet	A.		Rue des Allemands, 5	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bouvier et Fechoz			Rue Verdaine, 16	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bouvier-Perrody			Rue de l'Entrepôt, 5	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Boyer	C.		Rue du Rhône, 60	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brand	J.	coiffeur	Rue Bonivard, 12	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brandt	P.	pharmacien	Rue Verdaine, 15	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brasserie Bernoise		Varonier, R.	Rue Mont-Blanc, 11	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brasserie St-Jean		direction		Saint-Jean		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Braun et Co.			Chemin de la Poterie	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brémond		boîtes à musique	Place des Alpes, 2	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bretagne et Jacobi			Rue Fendt	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Briquet & fils			Rue de la Cité, 4	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brot	Ch.	château, ferme, portier	Montalègre	Montalègre		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Brot	Ch.		Rue de la Scie	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bruel frères			Rue des Allemands, 10	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bruel frères			Boulevard de Plainpalais, 10	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Budé (de)	Eug.			Petit-Saconnex		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Buffet	J.		Boulevard Helvétique, 8	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bulet	J.		Rue du Conseil-Général, 11	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Burckhardt	R.	libraire	Place du Molard, 2	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bureau central de bienfaisance			Rue du Stand, 10	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bureau des Familles			Rue de l'Hôtel de-Ville, 10	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bureau de Salubrité			Rue des Chanoines, 11	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bureau suisse de traductions		Russenberger	Rue Petitot, 1	Genève		1885	9	telefonbuch_011	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Burkel		frères	Rue du Marché 12; Chemin des Battoirs	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Burnier	R.		Rue de la Fontaine 39	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bussat et Minod			Chem. Couteau	Eaux-Vives, Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Butin	David		Chemin des Chênes 2	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Butini		Veuve	Miolan, près Vandœuvres	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cabinet de physique			Université	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Café du Musée		Oder	Corraterie 29	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Café de la Couronne		Soltermann	Place du Lac 1	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Café du Théâtre			Rue Diday	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Caisse d'Epargne			Rue Petitot 8	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Caisse de rêts sur gages			Boulevard Helvétique 27; Place Grenus 9	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Caisse Hypothécaire			Place du Molard 2	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Camoletti		architecte	Rue Diday 12	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Camps et Co.		usines Sulzberger	Rue d'Arve	Carouge, Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Capt	Henry		Rue du Rhône 17; Rue du Stand 6	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Carey	Jules	imprimeur	Vieux-Collège 3	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Carteret et Co.			Place Longemalle 36	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cartier	Alph.	usine scierie	Route de Fontenex	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cartier	H.		Rue de l'Ecole	Pâquis, Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cartier		Clarapède	Boul. des Tranchées 41	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cartier et Amez-Droz			Quai de la Poste 10	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Case de l'Oncle Tom		Prod'hom	Rue des Alpes 7; Charmilles	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Casthélaz	N.		Chemin de la Montagne 209	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Catalan		cadet	Rue Filature 242	Carouge, Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cavalli	A.		Ch. du Nant 31	Eaux-Viv., Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cavin et Co.			Boulevard de Plainpalais 8; Grand-Pré 6	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Cercle de la Terrasse			Rue Hôtel-de-Ville	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Chabot	F.		Rue du Rhône 110	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Chancellerie d'Etat			Hôtel-de-Ville	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Chapalay et Mottier			Boulevard James Fazy 5; Mottier, Villereuse 4	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Chappuis			Rue Kléberg 23	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Chappuis		frères	Quai des Eaux-Vives	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Chapuisat	P.		Route de la Cluse 16	Genève		1885	10	telefonbuch_012	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Boucher		fils, Plombiers-Ferblantiers	rue Grand-Chêne 4	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Weibel	Isaac	Plombiers-Ferblantiers	rue Martheray 50	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Welti		fils, Plombiers-Ferblantiers	rue du Flon 8 et La Peraudettaz	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Grec et Strehl		Procureurs	rue du Pont 14	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Matthey	E.	Procureurs	rue Pépinet 1	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
De la Harpe	Amédée	Régisseurs	rue Grand-Chêne 3	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Guilloud		Régisseurs	rue Pépinet 4	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Vallotton	Alph.	Régisseurs	place Saint-François	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Rochat	Alfred	Relieurs et Fabricants de Registres	Escaliers du Marché 16	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Rod-Arbenz		Relieurs et Fabricants de Registres	Barre 3	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Bolomey		Mme Vve, Sages-Femmes	Maupas 49	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Heer-Cramer		atelier d'ébénisterie, Eglantine, magasin, Sculpteurs	place Saint-François 3	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Fatio	L.	Serruriers	Saint-Roch 14	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Kuster		Serruriers	Martheray 5	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
Zwahlen	Louis	Serruriers	Pré gare du Flon	Lausanne		1885	125	telefonbuch_013	PTT-Archiv, P-260-1_Genève_Lausanne_1885_1	Genève / Lausanne
